filename,width,height,class,xmin,ymin,xmax,ymax
egohands-public-1621349880574_png_jpg.rf.07740c08e94e07af299be07b3212b336.jpg,640,640,Rock,331,301,460,429

egohands-public-1626460197904_png_jpg.rf.0798cf8590778be6bdc6df783968496c.jpg,640,640,Scissors,141,343,471,578

IMG_5636_MOV-54_jpg.rf.07436623d9f2c286ceef9e2d4dd8499d.jpg,640,640,Rock,67,321,215,409
egohands-public-1623712846788_png_jpg.rf.063ba3482ede32bcec62a060aca445f9.jpg,640,640,Paper,46,364,211,475
IMG_5636_MOV-48_jpg.rf.07d57cd48201717f4c7d4ce1cc8d6e9f.jpg,640,640,Scissors,272,381,468,551
egohands-public-1620853735355_png_jpg.rf.07d1a13b8f57ecf941d901b2730d4409.jpg,640,640,Scissors,378,65,640,394
egohands-public-1622746666711_png_jpg.rf.07d62fc8db412f6d50044a5224deb8b2.jpg,640,640,Rock,148,371,310,555
0300_png.rf.07ff73af0629295afbaafaf5aa4288df.jpg,640,640,Paper,352,445,448,526
0300_png.rf.07ff73af0629295afbaafaf5aa4288df.jpg,640,640,Rock,202,322,257,430
egohands-public-1620850564403_png_jpg.rf.07db66b0ba8ca298aaa9461743f1bac1.jpg,640,640,Rock,372,356,515,493
youtube-52_jpg.rf.07e542afda363f552e9f329ed4dfc800.jpg,640,640,Rock,511,0,640,206
youtube-52_jpg.rf.07e542afda363f552e9f329ed4dfc800.jpg,640,640,Scissors,16,185,323,465

egohands-public-1624576227346_png_jpg.rf.07d6f79cbc6f83bf6cdf8cd388ed7ce4.jpg,640,640,Scissors,108,415,338,597
egohands-public-1626460202646_png_jpg.rf.080a6c01cb3e6fd40bddbd000034f0fc.jpg,640,640,Rock,433,149,629,365
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.082f67118e9a279771bf913b3a870ab5.jpg,640,640,Rock,348,280,372,335
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.082f67118e9a279771bf913b3a870ab5.jpg,640,640,Rock,253,265,272,304



zoom_tests_RockPaperScissors-mohamed_mp4-184_jpg.rf.0821d91bb237cf1aff5d70db6dcb8992.jpg,640,640,Scissors,178,0,383,588
IMG_7043_MOV-97_jpg.rf.0838eaac8da77d336bf1b5b3631df93f.jpg,640,640,Rock,312,404,536,600
zoom_tests_RockPaperScissors-mohamed_mp4-60_jpg.rf.07e5c2bec060d6d72407ce45251a7784.jpg,640,640,Rock,275,412,369,640
egohands-public-1625012657432_png_jpg.rf.08368294cfb9d8d3a547ca309eb71510.jpg,640,640,Rock,14,259,184,450
egohands-public-1626966066329_png_jpg.rf.08148d9f2a4e3faccc2f05674641834f.jpg,640,640,Scissors,14,367,343,614


youtube-41_jpg.rf.0853285e76ff2a774dfe2847f0b52590.jpg,640,640,Scissors,156,89,521,560
0129_png.rf.08497aedf9d0f194129399383e9eade0.jpg,640,640,Rock,388,323,457,449
0129_png.rf.08497aedf9d0f194129399383e9eade0.jpg,640,640,Rock,168,322,222,433
egohands-public-1626386617103_png_jpg.rf.0854d3ed06e297f3f6c5081ce74af3aa.jpg,640,640,Paper,293,459,640,631
egohands-public-1625151610876_png_jpg.rf.0843a80363993d2e66d4a1eb951ab95d.jpg,640,640,Rock,149,332,345,531
egohands-public-1625860380346_png_jpg.rf.08594f71874d750465563c8562fb7bc0.jpg,640,640,Scissors,397,348,640,559

JWitt-RCP_mp4-39_jpg.rf.0856b24ec8f2847c501d260932efe64e.jpg,640,640,Scissors,0,195,526,569
egohands-public-1624035528088_png_jpg.rf.0882cbbb4d888e9495585666c0bd5c6f.jpg,640,640,Paper,41,290,382,442

zoom_tests_RockPaperScissors-mohamed_mp4-80_jpg.rf.08ce6b2bff879f96a196378244697366.jpg,640,640,Rock,417,221,543,525

youtube-23_jpg.rf.085cebc3fc34a9336cbcaae3fd886ca6.jpg,640,640,Rock,248,6,455,390
0028_png.rf.08b75e62391b981874d5d275ab3e6550.jpg,640,640,Scissors,381,277,439,419
0028_png.rf.08b75e62391b981874d5d275ab3e6550.jpg,640,640,Scissors,206,432,323,530
IMG_7043_MOV-175_jpg.rf.08af0b0d8263f539adfe1b7ab8916571.jpg,640,640,Rock,0,313,396,605

JWitt-RCP_mp4-69_jpg.rf.08d09ab723f6bff02f7b2236c99331dc.jpg,640,640,Paper,252,133,640,406
egohands-public-1620852259463_png_jpg.rf.08dedc0fd4efaf1e7820aa898e402805.jpg,640,640,Paper,166,212,295,451
youtube-64_jpg.rf.08db1ac80fcfcb23a869afe164529f5a.jpg,640,640,Rock,70,38,264,377



JWitt-RCP_mp4-78_jpg.rf.0884e1fb1857b2d623b575e68e5fded7.jpg,640,640,Paper,69,277,327,549
zoom_tests_RockPaperScissors-mohamed_mp4-210_jpg.rf.08f53df195ba70e7f8a893b2313586ab.jpg,640,640,Scissors,421,122,640,597
youtube-33_jpg.rf.08ec39985770205fbb38746cfc3f7a8f.jpg,640,640,Scissors,122,179,482,457
IMG_5567_mp4-169_jpg.rf.08e3ab41fa872fc29a2f4786bec9731b.jpg,640,640,Paper,333,391,589,442
egohands-public-1625679145504_png_jpg.rf.08f7af8b0547c04a361b58180eca8bd7.jpg,640,640,Scissors,178,342,528,633
0194_png.rf.08e755648b87ad9da49b640584d825b6.jpg,640,640,Rock,421,319,468,421
0194_png.rf.08e755648b87ad9da49b640584d825b6.jpg,640,640,Scissors,249,465,331,561
egohands-public-1624377527342_png_jpg.rf.088c6cbd76ec2cad56a7d902372b4f13.jpg,640,640,Paper,244,391,485,534
IMG_5567_mp4-14_jpg.rf.08f8fd3989cb34d9d8ee881a2c50f1ef.jpg,640,640,Scissors,340,322,487,426
IMG_5567_mp4-85_jpg.rf.091e82bcd4489f73edb9a632326b6178.jpg,640,640,Paper,321,289,413,437

egohands-public-1624053435544_png_jpg.rf.090b1e4620b232651b03055fc2f2f4a0.jpg,640,640,Paper,167,479,427,616
JWitt-RCP_mp4-35_jpg.rf.089011c982c050d3f88051ab12e7e132.jpg,640,640,Rock,0,363,640,640
egohands-public-1625070647266_png_jpg.rf.0967eabb297da4e0cf18688e5a706583.jpg,640,640,Rock,485,176,640,423
egohands-public-1621214696436_png_jpg.rf.09636b18731bd00989ed4ff23874a7b9.jpg,640,640,Paper,374,250,630,455

IMG_7043_MOV-133_jpg.rf.09404edabafc23fd0734b836c8700812.jpg,640,640,Paper,29,344,485,552



IMG_7077_MOV-156_jpg.rf.09794f45b31f3d189e1e231b886ebfd6.jpg,640,640,Rock,211,344,290,478
youtube-126_jpg.rf.093ce1c306f67efae0874313f6b9bc04.jpg,640,640,Scissors,316,237,517,434
youtube-126_jpg.rf.093ce1c306f67efae0874313f6b9bc04.jpg,640,640,Rock,83,253,219,455

egohands-public-1624563410409_png_jpg.rf.08ffe58051581175219709b0da15d84a.jpg,640,640,Scissors,393,285,640,479

zoom_tests_RockPaperScissors-mohamed_mp4-85_jpg.rf.09a68a0e8f2d9c8c2ae3fb6207e46307.jpg,640,640,Rock,338,0,503,377
egohands-public-1620849852647_png_jpg.rf.09c3d923cbe89c70962b300c9a06acba.jpg,640,640,Paper,0,334,290,577

IMG_5567_mp4-85_jpg.rf.0913e64eb661ed897b03f05647abe235.jpg,640,640,Paper,314,334,401,473

IMG_7079_MOV-143_jpg.rf.09fae63387d0d1b1dbc638bf10ae6c67.jpg,640,640,Scissors,0,204,640,640
egohands-public-1622127398906_png_jpg.rf.09ebd4be3cd4753dfafd502919452938.jpg,640,640,Paper,303,0,601,427
IMG_5636_MOV-70_jpg.rf.09d4a7292f881e4c1079d1b85e6afe0c.jpg,640,640,Paper,368,305,579,472

youtube-118_jpg.rf.09fc871d15161fe5e87adefb30d70398.jpg,640,640,Rock,385,227,513,411
youtube-118_jpg.rf.09fc871d15161fe5e87adefb30d70398.jpg,640,640,Rock,86,224,215,442
egohands-public-1626355947123_png_jpg.rf.09f696495559ff550afe91245459f42d.jpg,640,640,Rock,361,280,489,433
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-51_jpg.rf.09d10f29bf5e15094a0dd5802783ba02.jpg,640,640,Rock,206,285,255,391
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-51_jpg.rf.09d10f29bf5e15094a0dd5802783ba02.jpg,640,640,Rock,374,355,429,508
IMG_7043_MOV-25_jpg.rf.0a0390d318cd265e18826aa857ccbe9f.jpg,640,640,Scissors,266,223,640,547
zoom_tests_RockPaperScissors-mohamed_mp4-93_jpg.rf.09fb61d1e7b0a2234473921480afc85c.jpg,640,640,Rock,315,365,456,576
IMG_5567_mp4-147_jpg.rf.0a120a34f59c9471e21ea9b1f3370ed0.jpg,640,640,Scissors,102,318,288,428
Photo-on-2-16-22-at-10-19-AM-3_jpg.rf.096ec7077c8ab2a964c3bdfdfd7ece3c.jpg,640,640,Rock,110,262,214,436
youtube-27_jpg.rf.09e7aff7b2d73998cc1cca058a27fa31.jpg,640,640,Paper,73,265,478,442



20220216_220908_jpg.rf.0a386949f0afea25444ce05ac87ad335.jpg,640,640,Scissors,193,339,563,512

IMG_5567_mp4-7_jpg.rf.0a410b5574d4edfe9ee20603232c9f1a.jpg,640,640,Scissors,219,449,456,640

egohands-public-1625679152344_png_jpg.rf.0a5bac9ef82e57ca9084ef43e558b239.jpg,640,640,Scissors,0,307,285,634


egohands-public-1625756302642_png_jpg.rf.0a3b4695e2de39d8fdf777bfad99d998.jpg,640,640,Paper,164,382,420,553
0161_png.rf.09cf1ff1bb3543c9db3ce41c327c52cb.jpg,640,640,Paper,241,442,361,595
0161_png.rf.09cf1ff1bb3543c9db3ce41c327c52cb.jpg,640,640,Paper,388,501,477,635
zoom_tests_RockPaperScissors-mohamed_mp4-163_jpg.rf.08540afc108a8e0ee3764ffb58ec7e8a.jpg,640,640,Paper,75,84,367,628
youtube-8_jpg.rf.0a69c6fb7eb8b841df29f2099705aeb6.jpg,640,640,Rock,468,145,640,407
youtube-8_jpg.rf.0a69c6fb7eb8b841df29f2099705aeb6.jpg,640,640,Scissors,17,92,348,444

zoom_tests_RockPaperScissors-mohamed_mp4-59_jpg.rf.0a8710dfd85eb5c28df53ec475fb6790.jpg,640,640,Rock,363,488,452,640
IMG_7077_MOV-71_jpg.rf.0ac625ee0cdaa3c5cca7acdbd9e2e733.jpg,640,640,Paper,318,352,507,476
IMG_7077_MOV-71_jpg.rf.0ac625ee0cdaa3c5cca7acdbd9e2e733.jpg,640,640,Scissors,196,314,323,435


Photo-on-2-16-22-at-10-19-AM-4_jpg.rf.0a7cdbf03c39d5b6bcf19f033a5115ad.jpg,640,640,Rock,468,45,577,225
IMG_7079_MOV-54_jpg.rf.0a99e5b0486a1ce3efb74a05774fe094.jpg,640,640,Paper,15,196,362,422


IMG_7043_MOV-27_jpg.rf.0ac932cd0942522d83d051e960aff548.jpg,640,640,Scissors,260,192,640,527


JWitt-RCP_mp4-90_jpg.rf.0a70f57890020a7da6f0fd78db55344c.jpg,640,640,Paper,19,152,486,344
IMG_5636_MOV-37_jpg.rf.0ac1cbfa1ce0e7226d210aa2e48e88bb.jpg,640,640,Scissors,375,229,572,392
egohands-public-1624550307450_png_jpg.rf.0ac6c0557ba582b07df7c6374d0d75f3.jpg,640,640,Rock,59,126,252,395
Photo-on-2-16-22-at-10-19-AM-2_jpg.rf.0acb642095ec6257b5d5c887230d33c3.jpg,640,640,Rock,111,301,208,481

egohands-public-1625254245869_png_jpg.rf.0ad497056733e07a2f90cdb6069d7773.jpg,640,640,Scissors,25,187,274,431
egohands-public-1620852257903_png_jpg.rf.0abfcb7b02e7a8781e2741961fea0143.jpg,640,640,Paper,34,152,169,367


IMG_7077_MOV-12_jpg.rf.0ad58198032190789d4ed46374a6e46c.jpg,640,640,Rock,424,209,504,353
IMG_7077_MOV-12_jpg.rf.0ad58198032190789d4ed46374a6e46c.jpg,640,640,Rock,206,154,289,342
egohands-public-1621214694651_png_jpg.rf.0acd6b3ca564742e8827eed55fc7e298.jpg,640,640,Rock,121,449,239,611
zoom_tests_RockPaperScissors-mohamed_mp4-65_jpg.rf.0addba36e30f637df72fedb12457e272.jpg,640,640,Rock,35,168,159,442

Photo-on-2-16-22-at-10-20-AM-12_jpg.rf.0ae6252299e810ec47079b8c08f37747.jpg,640,640,Paper,65,238,194,495
egohands-public-1624546382511_png_jpg.rf.0ae7e0f7b93f0c896bf8f14b90d6b458.jpg,640,640,Rock,224,391,370,550


0031_png.rf.0aea922eee208b671e16055200d2852c.jpg,640,640,Scissors,389,332,448,443
0031_png.rf.0aea922eee208b671e16055200d2852c.jpg,640,640,Scissors,233,382,342,479



egohands-public-1624561272727_png_jpg.rf.0af6fa28cce42bc4211a489ae630cf72.jpg,640,640,Rock,196,378,375,549

egohands-public-1624550312900_png_jpg.rf.0b0fd032bb5487ecaed8428620f501b6.jpg,640,640,Scissors,51,365,421,640
egohands-public-1622746674499_png_jpg.rf.0b599f631f79756fe02f81883612b3ac.jpg,640,640,Paper,415,103,640,435
Screen-Shot-2022-02-08-at-1-00-22-PM_png.rf.0b42a7861b064fb33a34e0df91955f8d.jpg,640,640,Paper,84,110,199,497


JWitt-RCP_mp4-35_jpg.rf.0b73186cadd676b3837c03c0b2f33c91.jpg,640,640,Rock,0,365,640,640
IMG_7043_MOV-134_jpg.rf.0b694bf471bcbb3439e0ff77b8d1872d.jpg,640,640,Paper,44,349,554,589
JWitt-RCP_mp4-26_jpg.rf.0b7ac24420f9586488e0888a18f179ea.jpg,640,640,Rock,278,194,640,403
IMG_7077_MOV-5_jpg.rf.0b3f1f3eb856b8bb03a3508b5b4c70fb.jpg,640,640,Rock,427,217,531,381
IMG_7077_MOV-5_jpg.rf.0b3f1f3eb856b8bb03a3508b5b4c70fb.jpg,640,640,Rock,226,282,317,427
egohands-public-1620850535822_png_jpg.rf.0b9b8745fd84d294ff7638a0f1ad4475.jpg,640,640,Paper,166,444,373,583
egohands-public-1625254250331_png_jpg.rf.0b8622617e6348d94f0e5b8cd8379434.jpg,640,640,Paper,172,391,443,564


youtube-22_jpg.rf.0b768170f7bee7f63b1c982f03937d8f.jpg,640,640,Rock,228,74,419,427


IMG_7043_MOV-98_jpg.rf.0ba40661deac663530fde37accebf55e.jpg,640,640,Rock,91,404,327,592
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-212_jpg.rf.0bbf087f13dc5223f3992feff6f52bf4.jpg,640,640,Paper,311,220,376,328
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-212_jpg.rf.0bbf087f13dc5223f3992feff6f52bf4.jpg,640,640,Rock,225,234,262,327

youtube-117_jpg.rf.0badc617c47dda0e3c38241dcd7be83e.jpg,640,640,Paper,0,183,257,352
youtube-117_jpg.rf.0badc617c47dda0e3c38241dcd7be83e.jpg,640,640,Rock,405,48,550,266

JWitt-RCP_mp4-30_jpg.rf.0bbcfd97439e73fc9cde7aae4a00e4a4.jpg,640,640,Rock,55,232,640,590

zoom_tests_RockPaperScissors-mohamed_mp4-170_jpg.rf.0bc6160abce206ca787001d354f03803.jpg,640,640,Paper,204,141,370,508


IMG_5636_MOV-8_jpg.rf.0bf2b630bceeab31c256aaa1bc450ddf.jpg,640,640,Scissors,0,298,230,438
egohands-public-1622730814115_png_jpg.rf.0c19b2139e10d0842fe96b333c6db74d.jpg,640,640,Rock,102,253,274,436

IMG_7043_MOV-45_jpg.rf.0c11cea1283ab122951a550a6dc4891b.jpg,640,640,Scissors,0,163,431,467
egohands-public-1622746681996_png_jpg.rf.0c0a94931ac9d0cab985345f8a4457dd.jpg,640,640,Paper,305,328,528,613
zoom_tests_RockPaperScissors-mohamed_mp4-186_jpg.rf.0bd4854f1cccc61e63b40c785d15b3a8.jpg,640,640,Scissors,444,190,640,640
egohands-public-1623336369578_png_jpg.rf.0bdf3b854e4837000e7a9e2eb3325a93.jpg,640,640,Rock,327,356,495,584
IMG_7077_MOV-117_jpg.rf.0c1b0cadc831197a970b1cc20f418265.jpg,640,640,Scissors,176,239,308,373
IMG_7077_MOV-117_jpg.rf.0c1b0cadc831197a970b1cc20f418265.jpg,640,640,Paper,328,328,455,390
egohands-public-1625012666756_png_jpg.rf.0bf0d6124e17a2a45da8b404e42b281b.jpg,640,640,Scissors,347,106,609,372
egohands-public-1626201626932_png_jpg.rf.0c2440eacb157e763bbe8d5836d57303.jpg,640,640,Scissors,398,235,640,486
youtube-46_jpg.rf.0c02eff6dc5dc67db45f65c67cce2751.jpg,640,640,Rock,114,163,227,423
youtube-46_jpg.rf.0c02eff6dc5dc67db45f65c67cce2751.jpg,640,640,Rock,420,175,541,410

youtube-50_jpg.rf.0bdd29258e739a7c57f180ac9fe63b67.jpg,640,640,Rock,337,0,486,198


youtube-85_jpg.rf.0bcb966d3b7dc32effd05fda760865c1.jpg,640,640,Rock,178,168,358,433

0290_png.rf.0c37579d1bf969ca6be843cbf11f8b6b.jpg,640,640,Rock,183,349,245,457
0290_png.rf.0c37579d1bf969ca6be843cbf11f8b6b.jpg,640,640,Rock,413,412,475,544
egohands-public-1626442352068_png_jpg.rf.0c4370b63cce08a3c483c664e0aa488a.jpg,640,640,Rock,162,360,360,579

IMG_7077_MOV-14_jpg.rf.0c35d0087c1e95b2fa19db0b2556a8b9.jpg,640,640,Rock,452,0,561,157
IMG_7077_MOV-14_jpg.rf.0c35d0087c1e95b2fa19db0b2556a8b9.jpg,640,640,Scissors,131,83,258,349
zoom_tests_RockPaperScissors-mohamed_mp4-165_jpg.rf.0c4abdc48d8fcc9e5d88dd2f4486c635.jpg,640,640,Paper,340,155,599,515
egohands-public-1626808613870_png_jpg.rf.0bdd986f7253fec9c9e898fe0c3ab3cc.jpg,640,640,Paper,272,384,603,569
20220216_221451_jpg.rf.0c37ff9490f53ae13f40658c93a96b99.jpg,640,640,Scissors,122,232,552,418


youtube-92_jpg.rf.0c6b294dab833e374fa1f5b807ef8f2b.jpg,640,640,Scissors,161,191,424,422
egohands-public-1624563394184_png_jpg.rf.0c43e2ede8ddd01fe79156284e2e20a4.jpg,640,640,Paper,45,445,341,640
egohands-public-1624563408015_png_jpg.rf.0c7384cfa41f47f6df3c493aff824849.jpg,640,640,Paper,146,339,415,497
egohands-public-1624298530518_png_jpg.rf.0c7ebeb7c05562715a64395e35d719c7.jpg,640,640,Paper,179,423,435,573
Screen-Shot-2022-02-14-at-1-09-26-PM_png.rf.0c56e175eb6b9b4f17e737fc9660b62a.jpg,640,640,Rock,3,242,157,485
egohands-public-1623941913075_png_jpg.rf.0bfc2d6df0d1a4b4a7adfa5410de8112.jpg,640,640,Paper,0,97,247,342
youtube-79_jpg.rf.0c9e9176a9f70d603356a2914bc295db.jpg,640,640,Rock,59,83,220,315
youtube-79_jpg.rf.0c9e9176a9f70d603356a2914bc295db.jpg,640,640,Rock,402,96,569,314

0160_png.rf.0c74d64470f96747d9f377b8006f0084.jpg,640,640,Paper,286,427,393,551
0160_png.rf.0c74d64470f96747d9f377b8006f0084.jpg,640,640,Scissors,416,488,499,594
JWitt-RCP_mp4-58_jpg.rf.0ca3284deece15f4498868fa42fe2ff5.jpg,640,640,Scissors,214,220,572,475
egohands-public-1625756314141_png_jpg.rf.0ca1e0450ec7f9b4e51542406c118551.jpg,640,640,Scissors,429,145,640,405
zoom_tests_RockPaperScissors-mohamed_mp4-171_jpg.rf.0c7ebd0c39fd6e77ed5e0a28a54285e6.jpg,640,640,Paper,207,181,367,601

IMG_7043_MOV-183_jpg.rf.0c8ed5779a70af97a93ba852e0f0d493.jpg,640,640,Rock,314,416,582,586

IMG_5567_mp4-165_jpg.rf.0c9d5ebf91b8a831cd13f1d5a4234404.jpg,640,640,Paper,439,287,640,426
egohands-public-1624576228343_png_jpg.rf.0ca62c9d0883dc58032d147690ceee74.jpg,640,640,Scissors,378,160,633,353
Screen-Shot-2022-02-08-at-12-59-11-PM_png.rf.0ca655b1ae80f4d0b69c6702832979d7.jpg,640,640,Paper,156,125,227,373
egohands-public-1624561279112_png_jpg.rf.0cd33b11286d3490e37a06752da1339f.jpg,640,640,Scissors,342,251,619,509


IMG_7043_MOV-154_jpg.rf.0ce469ba381a990ee3483c8e50237bad.jpg,640,640,Paper,176,374,604,617
youtube-88_jpg.rf.0c794a2ce7f06e6058b485756780c828.jpg,640,640,Rock,223,0,379,249
egohands-public-1626201610883_png_jpg.rf.0cf719fbc008a22bc10ba5fc456bf9b2.jpg,640,640,Rock,48,328,469,625

JWitt-RCP_mp4-88_jpg.rf.0cf029690e05d69d393bcec9133491ba.jpg,640,640,Paper,264,182,640,355
egohands-public-1620849847889_png_jpg.rf.0ccb634ae92458a3db957c85f38ffa92.jpg,640,640,Paper,85,340,266,626


IMG_7043_MOV-73_jpg.rf.0cead63fb01aeac4d919aaf893287cbe.jpg,640,640,Rock,43,267,416,541



IMG_7043_MOV-54_jpg.rf.0cf78cca96db5a0c62fef90e1d819fd8.jpg,640,640,Scissors,0,385,434,640
egohands-public-1625254244982_png_jpg.rf.0d04a6f4205ead3e9bef24f5e624c6dc.jpg,640,640,Scissors,192,270,590,620


IMG_7043_MOV-176_jpg.rf.0cb9eca3d62b29d6bef9733f1cd39cda.jpg,640,640,Rock,107,166,640,465
IMG_7077_MOV-3_jpg.rf.0cd72baa3047c81ec50b0c98c7d52c9b.jpg,640,640,Rock,342,307,428,473

zoom_tests_RockPaperScissors-mohamed_mp4-218_jpg.rf.0d5f713e134b2adcb75fb597be404f4f.jpg,640,640,Scissors,234,78,572,550


egohands-public-1622730815463_png_jpg.rf.0d19ae38752ddff854f8b2eed7d9b3dc.jpg,640,640,Scissors,258,154,545,432



IMG_5567_mp4-42_jpg.rf.0d5ea2336d0b8c67d2ab1462dff1bb93.jpg,640,640,Rock,268,372,403,453
egohands-public-1626442365160_png_jpg.rf.0c3f647f8adcd0aac27e2ccb6136f9d6.jpg,640,640,Scissors,477,88,640,396



youtube-1_jpg.rf.0d29a87f276c9ee3b3c935ed59ab4a51.jpg,640,640,Rock,0,163,180,460
youtube-1_jpg.rf.0d29a87f276c9ee3b3c935ed59ab4a51.jpg,640,640,Rock,423,169,613,433
egohands-public-1621214692829_png_jpg.rf.0d659d2381982fe99a263edbb4d27326.jpg,640,640,Rock,107,221,218,360
egohands-public-1625151606135_png_jpg.rf.0d6ed7987194a56399c88528d80465e1.jpg,640,640,Rock,278,379,477,578
IMG_7043_MOV-135_jpg.rf.0d759d841b730b48fbdfa1c2b8eb6b4e.jpg,640,640,Paper,196,384,636,583

egohands-public-1623712846788_png_jpg.rf.0d84131d5230cb6f8412a842e7586563.jpg,640,640,Paper,458,392,637,512
IMG_7077_MOV-157_jpg.rf.0d8b4f764ad35adc90073fe452f5f81a.jpg,640,640,Rock,227,439,311,603
IMG_5636_MOV-37_jpg.rf.0d8dcb9ff807f21e4cba53128b372097.jpg,640,640,Scissors,373,234,575,402
zoom_tests_RockPaperScissors-mohamed_mp4-136_jpg.rf.0d6a3277989c021182c005cddefe9e1b.jpg,640,640,Paper,152,93,344,640

egohands-public-1624546383552_png_jpg.rf.0d4ef746c1095aba371b87acf171b2dc.jpg,640,640,Scissors,179,356,436,547
youtube-26_jpg.rf.0da3d7a7e8c78bef490934b3f15b52bf.jpg,640,640,Rock,251,94,463,486

zoom_tests_RockPaperScissors-mohamed_mp4-25_jpg.rf.0d92a413fc84cc9f61e7e007e31ad274.jpg,640,640,Rock,96,287,264,640
IMG_5567_mp4-117_jpg.rf.0de71f5488fb5929a715154f415f5812.jpg,640,640,Rock,224,444,364,524

egohands-public-1626442365160_png_jpg.rf.0dc40a42239641251989d911757fceec.jpg,640,640,Scissors,0,103,169,398


JWitt-RCP_mp4-19_jpg.rf.0db8079859e37abe53b931cd24beefe4.jpg,640,640,Rock,0,64,553,421
egohands-public-1624377523483_png_jpg.rf.0de7d2c2529e384be78b5ee5cf214a0d.jpg,640,640,Rock,417,303,570,508
Photo-on-2-16-22-at-10-20-AM-14_jpg.rf.0df83c81dbcc9e448a22bf744676b927.jpg,640,640,Paper,0,282,213,577


egohands-public-1622746676047_png_jpg.rf.0e32ee04273c7b5c22eff75251525535.jpg,640,640,Paper,0,219,258,584




egohands-public-1625679153367_png_jpg.rf.0e37fc83ee2607f3ac4d85b606bc6103.jpg,640,640,Scissors,267,357,595,640
JWitt-RCP_mp4-86_jpg.rf.0e0e2651f0bae20b5de5d2cfada9ea45.jpg,640,640,Paper,15,54,355,383

IMG_7043_MOV-99_jpg.rf.0e2799249ea48fe2bcefc0e206f866c4.jpg,640,640,Rock,91,387,320,570
IMG_7079_MOV-4_jpg.rf.0e141fec93e9c395afb5b7c54437d8e7.jpg,640,640,Rock,100,266,363,473

egohands-public-1623336374769_png_jpg.rf.0e46074acfcb9e6f0f0d1147a0a522ce.jpg,640,640,Paper,100,472,402,640

IMG_7043_MOV-194_jpg.rf.0e55e2554ec2a8ea7599cd943755fb23.jpg,640,640,Scissors,198,331,640,640

JWitt-RCP_mp4-68_jpg.rf.0e502cfccd5da678537baf14ddafd7a3.jpg,640,640,Paper,209,150,640,385
egohands-public-1624550292085_png_jpg.rf.0e6363b9a70f75d94da00c28db976ba7.jpg,640,640,Rock,375,437,614,640
IMG_5567_mp4-101_jpg.rf.0e540654a4e1a22adf9a3194ef09e526.jpg,640,640,Scissors,285,429,436,589
egohands-public-1624972123121_png_jpg.rf.0e51b871fbbc45baebf791f3c96badf5.jpg,640,640,Paper,85,252,335,405
IMG_5567_mp4-79_jpg.rf.0dca0bb78c63828f17e2b14c3287c349.jpg,640,640,Paper,129,357,401,475


egohands-public-1622748414227_png_jpg.rf.0db340a5c68f9eab16f7121af7f8a174.jpg,640,640,Paper,322,431,585,553

IMG_5567_mp4-113_jpg.rf.0e1edea5b2e56f8048c6da8d95224f5a.jpg,640,640,Rock,232,396,357,466
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.0ec71f8fec17d3aa9b2001d66937c126.jpg,640,640,Rock,263,258,285,310
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-207_jpg.rf.0ec71f8fec17d3aa9b2001d66937c126.jpg,640,640,Rock,357,245,375,281
IMG_5567_mp4-12_jpg.rf.0e97b543fbd3c35543714aee9a1e4ac2.jpg,640,640,Scissors,327,336,455,425

youtube-83_jpg.rf.0eb897ee580ed0b334bc440897c9aec9.jpg,640,640,Rock,80,15,224,249
youtube-83_jpg.rf.0eb897ee580ed0b334bc440897c9aec9.jpg,640,640,Rock,372,0,518,193
IMG_5567_mp4-60_jpg.rf.0eb49a46f76950b40aa41d98ff50698d.jpg,640,640,Scissors,311,393,547,582
IMG_7077_MOV-15_jpg.rf.0ea8ba98d6a6ffa127e7a8f75cc99e4c.jpg,640,640,Scissors,306,329,453,478
IMG_7077_MOV-15_jpg.rf.0ea8ba98d6a6ffa127e7a8f75cc99e4c.jpg,640,640,Rock,104,130,197,306



Photo-on-2-11-22-at-2-53-PM_jpg.rf.0ecc104f2397b65503f8517c2bec180e.jpg,640,640,Scissors,147,352,260,578

zoom_tests_RockPaperScissors-mohamed_mp4-75_jpg.rf.0e93705dd758a630bc6fa5764460a4e1.jpg,640,640,Rock,0,323,206,640

youtube-36_jpg.rf.0f058e5882d11576b64e812fb80e0f6a.jpg,640,640,Paper,138,0,513,571
youtube-85_jpg.rf.0ed0e3f49f3621fefbe44da147141ab3.jpg,640,640,Rock,222,178,394,431
egohands-public-1626460201729_png_jpg.rf.0eb9c374806915b74f4211b1ba925dac.jpg,640,640,Scissors,0,340,270,554

